2025-04-03 21:02:19 status unpacked apport-gtk:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 status half-configured apport-gtk:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 status installed apport-gtk:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 configure apport-core-dump-handler:all 2.28.1-0ubuntu3.5 <none>
2025-04-03 21:02:19 status unpacked apport-core-dump-handler:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:19 status half-configured apport-core-dump-handler:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:24 status installed apport-core-dump-handler:all 2.28.1-0ubuntu3.5
2025-04-03 21:02:24 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-04-03 21:02:24 status half-configured man-db:amd64 2.12.0-4build2
2025-04-03 21:02:39 status installed man-db:amd64 2.12.0-4build2
2025-04-03 21:02:39 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2 <none>
2025-04-03 21:02:39 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-04-03 21:02:39 status installed mutter-common:all 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:39 status installed libgtk-4-common:all 4.14.2+ds-1ubuntu2
2025-04-03 21:02:39 status installed gnome-shell-common:all 46.0-0ubuntu6~24.04.8
2025-04-03 21:02:40 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-04-03 21:02:40 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2025-04-03 21:02:40 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2025-04-03 21:02:40 status installed dbus:amd64 1.14.10-4ubuntu4.1
2025-04-03 21:02:40 configure libgtk-4-1:amd64 4.14.2+ds-1ubuntu2 <none>
2025-04-03 21:02:40 status unpacked libgtk-4-1:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:40 status half-configured libgtk-4-1:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 status installed libgtk-4-1:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 configure libgtk-4-bin:amd64 4.14.2+ds-1ubuntu2 <none>
2025-04-03 21:02:41 status unpacked libgtk-4-bin:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 status half-configured libgtk-4-bin:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 status installed libgtk-4-bin:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 configure gir1.2-gtk-4.0:amd64 4.14.2+ds-1ubuntu2 <none>
2025-04-03 21:02:41 status unpacked gir1.2-gtk-4.0:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 status half-configured gir1.2-gtk-4.0:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 status installed gir1.2-gtk-4.0:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:41 trigproc fontconfig:amd64 2.15.0-1.1ubuntu2 <none>
2025-04-03 21:02:41 status half-configured fontconfig:amd64 2.15.0-1.1ubuntu2
2025-04-03 21:02:41 status installed fontconfig:amd64 2.15.0-1.1ubuntu2
2025-04-03 21:02:41 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-04-03 21:02:41 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-04-03 21:02:41 status installed desktop-file-utils:amd64 0.27-2build1
2025-04-03 21:02:41 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-04-03 21:02:41 status half-configured hicolor-icon-theme:all 0.17-2
2025-04-03 21:02:42 status installed hicolor-icon-theme:all 0.17-2
2025-04-03 21:02:42 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-04-03 21:02:42 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-04-03 21:02:42 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-04-03 21:02:42 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-04-03 21:02:42 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-04-03 21:02:43 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-04-03 21:02:43 trigproc rsyslog:amd64 8.2312.0-3ubuntu9 <none>
2025-04-03 21:02:43 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9
2025-04-03 21:02:44 status installed rsyslog:amd64 8.2312.0-3ubuntu9
2025-04-03 21:02:44 configure mutter-common-bin:amd64 46.2-1ubuntu0.24.04.6 <none>
2025-04-03 21:02:44 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status half-configured mutter-common-bin:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status installed mutter-common-bin:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 configure libgtk-4-media-gstreamer:amd64 4.14.2+ds-1ubuntu2 <none>
2025-04-03 21:02:44 status unpacked libgtk-4-media-gstreamer:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:44 status half-configured libgtk-4-media-gstreamer:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:44 status installed libgtk-4-media-gstreamer:amd64 4.14.2+ds-1ubuntu2
2025-04-03 21:02:44 configure libmutter-14-0:amd64 46.2-1ubuntu0.24.04.6 <none>
2025-04-03 21:02:44 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-04-03 21:02:44 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status half-configured libmutter-14-0:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status installed libmutter-14-0:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 configure gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.6 <none>
2025-04-03 21:02:44 status unpacked gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status half-configured gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 status installed gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.6
2025-04-03 21:02:44 configure gnome-shell:amd64 46.0-0ubuntu6~24.04.8 <none>
2025-04-03 21:02:44 status unpacked gnome-shell:amd64 46.0-0ubuntu6~24.04.8
2025-04-03 21:02:44 status half-configured gnome-shell:amd64 46.0-0ubuntu6~24.04.8
2025-04-03 21:02:45 status installed gnome-shell:amd64 46.0-0ubuntu6~24.04.8
2025-04-03 21:02:45 configure gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1ubuntu1 <none>
2025-04-03 21:02:45 status unpacked gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1ubuntu1
2025-04-03 21:02:45 status half-configured gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1ubuntu1
2025-04-03 21:02:45 status installed gnome-shell-extension-desktop-icons-ng:all 46+really47.0.9-1ubuntu1
2025-04-03 21:02:45 trigproc initramfs-tools:all 0.142ubuntu25.5 <none>
2025-04-03 21:02:45 status half-configured initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:03:11 status installed initramfs-tools:all 0.142ubuntu25.5
2025-04-03 21:03:11 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-04-03 21:03:11 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-04-03 21:03:11 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-04-04 13:47:59 startup archives unpack
2025-04-04 13:48:02 upgrade liblzma5:amd64 5.6.1+really5.4.5-1build0.1 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:02 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-04-04 13:48:02 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:02 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:02 status half-installed liblzma5:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:02 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:02 startup packages configure
2025-04-04 13:48:02 configure liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2 <none>
2025-04-04 13:48:02 status unpacked liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:02 status half-configured liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:02 status installed liblzma5:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:02 startup archives unpack
2025-04-04 13:48:02 upgrade gpg-wks-client:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:02 status half-configured gpg-wks-client:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:02 status unpacked gpg-wks-client:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:02 status half-installed gpg-wks-client:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:02 status triggers-pending man-db:amd64 2.12.0-4build2
2025-04-04 13:48:03 status unpacked gpg-wks-client:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:03 upgrade dirmngr:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:03 status half-configured dirmngr:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:03 status unpacked dirmngr:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:03 status half-installed dirmngr:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:03 status unpacked dirmngr:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:03 upgrade gnupg-utils:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:03 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:03 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:03 status half-installed gnupg-utils:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:04 upgrade gpgsm:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:04 status half-configured gpgsm:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status unpacked gpgsm:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status half-installed gpgsm:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status unpacked gpgsm:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:04 upgrade gpg-agent:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:04 status half-configured gpg-agent:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:04 status half-installed gpg-agent:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 upgrade gpg:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 status half-configured gpg:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gpg:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status half-installed gpg:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gpg:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 upgrade gpgconf:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 status half-configured gpgconf:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gpgconf:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status half-installed gpgconf:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 upgrade gnupg:all 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:05 status half-configured gnupg:all 2.4.4-2ubuntu17
2025-04-04 13:48:05 status unpacked gnupg:all 2.4.4-2ubuntu17
2025-04-04 13:48:05 status half-installed gnupg:all 2.4.4-2ubuntu17
2025-04-04 13:48:06 status triggers-pending install-info:amd64 7.1-3build2
2025-04-04 13:48:06 status unpacked gnupg:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 upgrade keyboxd:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 status half-configured keyboxd:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status unpacked keyboxd:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status half-installed keyboxd:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 upgrade gpgv:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 status half-configured gpgv:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status unpacked gpgv:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status half-installed gpgv:amd64 2.4.4-2ubuntu17
2025-04-04 13:48:06 status unpacked gpgv:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 startup packages configure
2025-04-04 13:48:06 configure gpgv:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:06 status unpacked gpgv:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 status half-configured gpgv:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 status installed gpgv:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:06 startup archives unpack
2025-04-04 13:48:06 upgrade xz-utils:amd64 5.6.1+really5.4.5-1build0.1 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:06 status half-configured xz-utils:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:06 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:06 status half-installed xz-utils:amd64 5.6.1+really5.4.5-1build0.1
2025-04-04 13:48:07 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:07 upgrade gnupg-l10n:all 2.4.4-2ubuntu17 2.4.4-2ubuntu17.2
2025-04-04 13:48:07 status half-configured gnupg-l10n:all 2.4.4-2ubuntu17
2025-04-04 13:48:07 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17
2025-04-04 13:48:07 status half-installed gnupg-l10n:all 2.4.4-2ubuntu17
2025-04-04 13:48:07 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:07 upgrade openvpn:amd64 2.6.12-0ubuntu0.24.04.1 2.6.12-0ubuntu0.24.04.3
2025-04-04 13:48:07 status half-configured openvpn:amd64 2.6.12-0ubuntu0.24.04.1
2025-04-04 13:48:07 status unpacked openvpn:amd64 2.6.12-0ubuntu0.24.04.1
2025-04-04 13:48:07 status half-installed openvpn:amd64 2.6.12-0ubuntu0.24.04.1
2025-04-04 13:48:07 status unpacked openvpn:amd64 2.6.12-0ubuntu0.24.04.3
2025-04-04 13:48:07 startup packages configure
2025-04-04 13:48:07 configure openvpn:amd64 2.6.12-0ubuntu0.24.04.3 <none>
2025-04-04 13:48:07 status unpacked openvpn:amd64 2.6.12-0ubuntu0.24.04.3
2025-04-04 13:48:07 status half-configured openvpn:amd64 2.6.12-0ubuntu0.24.04.3
2025-04-04 13:48:09 status installed openvpn:amd64 2.6.12-0ubuntu0.24.04.3
2025-04-04 13:48:09 configure gnupg-l10n:all 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:09 status unpacked gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:09 status half-configured gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:09 status installed gnupg-l10n:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:09 configure xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2 <none>
2025-04-04 13:48:09 status unpacked xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:09 status half-configured xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:10 status installed xz-utils:amd64 5.6.1+really5.4.5-1ubuntu0.2
2025-04-04 13:48:10 configure gpgconf:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:10 status unpacked gpgconf:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status half-configured gpgconf:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status installed gpgconf:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 configure gpg:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:10 status unpacked gpg:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status half-configured gpg:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status installed gpg:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 configure gnupg-utils:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:10 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status installed gnupg-utils:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 configure gpg-agent:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:10 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:10 status half-configured gpg-agent:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed gpg-agent:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 configure gpgsm:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:11 status unpacked gpgsm:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status half-configured gpgsm:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed gpgsm:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 configure dirmngr:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:11 status unpacked dirmngr:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status half-configured dirmngr:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed dirmngr:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 configure keyboxd:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:11 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status half-configured keyboxd:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed keyboxd:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 configure gnupg:all 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:11 status unpacked gnupg:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status half-configured gnupg:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed gnupg:all 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 configure gpg-wks-client:amd64 2.4.4-2ubuntu17.2 <none>
2025-04-04 13:48:11 status unpacked gpg-wks-client:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status half-configured gpg-wks-client:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 status installed gpg-wks-client:amd64 2.4.4-2ubuntu17.2
2025-04-04 13:48:11 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-04-04 13:48:11 status half-configured man-db:amd64 2.12.0-4build2
2025-04-04 13:48:19 status installed man-db:amd64 2.12.0-4build2
2025-04-04 13:48:19 trigproc install-info:amd64 7.1-3build2 <none>
2025-04-04 13:48:19 status half-configured install-info:amd64 7.1-3build2
2025-04-04 13:48:20 status installed install-info:amd64 7.1-3build2
2025-04-04 13:48:20 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-04-04 13:48:20 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-04-04 13:48:20 status installed libc-bin:amd64 2.39-0ubuntu8.4
